userId,movieId,rating,timestamp
10,17,3.7,1747430413
1,19,3.0,1747439692
8,8,3.6,1747480377
3,7,4.7,1747463805
10,41,3.4,1747428565
6,15,4.0,1747456555
2,44,3.4,1747494137
7,38,4.0,1747418505
3,2,3.1,1747416506
6,27,4.6,1747454340
7,1,4.3,1747435845
9,19,3.7,1747424808
1,4,3.3,1747509514
2,16,4.0,1747447716
4,5,3.4,1747413726
5,46,3.7,1747493282
5,33,3.1,1747505636
6,6,3.0,1747433522
5,28,4.3,1747502478
4,48,3.4,1747456117
8,3,3.3,1747446475
2,39,3.5,1747412701
4,22,4.1,1747427489
2,27,3.4,1747503456
6,8,5.0,1747437830
3,25,3.7,1747502980
9,8,4.4,1747507381
5,14,3.7,1747417484
1,7,3.7,1747503406
7,45,3.2,1747421448
7,6,4.3,1747465896
10,1,4.8,1747417306
10,17,4.3,1747496196
1,25,3.2,1747478801
7,13,4.5,1747497237
4,36,4.7,1747415259
10,49,3.7,1747494078
8,28,4.2,1747460851
2,18,4.4,1747467937
10,18,3.5,1747501109
1,24,4.8,1747478341
5,39,5.0,1747507158
4,30,3.1,1747509574
2,31,3.7,1747495300
4,27,4.5,1747412347
5,44,4.5,1747484577
4,15,4.5,1747429655
10,17,4.3,1747428389
7,20,3.9,1747438321
10,19,3.0,1747509082
